State,Estimated or Actual 2018 Total Ballots Counted VEP Turnout Rate,2018 Vote for Highest Office VEP Turnout Rate,Status,Source,Estimated or Actual 2018 Total Ballots Counted,2018 Vote for Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP),% Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,Overseas Eligible,State Abv
United States,50.00%,49.40%,,,"118,581,921","117,069,210","237,089,672","255,801,552",7.90%,"1,416,810","2,126,035","494,442","3,264,172","4,793,402",
Alabama,47.00%,46.90%,Certified,https://www.sos.alabama.gov/sites/default/files/voter-pdfs/2018/2018-Official-General-Election-Results-Certified-2018-11-27.pdf,"1,721,906","1,719,589","3,666,511","3,820,544",2.30%,"28,680","52,177","8,562","66,983",,AL
Alaska,54.80%,54.50%,Official,http://www.elections.alaska.gov/results/18GENR/,"285,009","283,134","519,913","551,451",3.90%,"4,317","6,621","1,812","9,903",,AK
Arizona,47.40%,46.90%,Certified,https://azsos.gov/sites/default/files/2018%201203%20Signed%20Official%20Statewide%20Canvass.pdf,"2,409,910","2,384,308","5,082,126","5,678,479",8.90%,"37,582","77,373","7,500","89,185",,AZ
Arkansas,41.30%,41.00%,Official,https://results.enr.clarityelections.com/AR/92174/Web02-state.220747/#/,"898,793","891,509","2,176,226","2,321,029",3.70%,"17,242","30,881","23,792","58,636",,AR
California,49.30%,48.30%,Certified,https://www.sos.ca.gov/elections/prior-elections/statewide-election-results/general-election-november-6-2018/statement-vote/,"12,712,542","12,464,235","25,782,389","30,659,000",15.50%,"130,390",0,0,"130,390",,CA
Colorado,61.40%,60.00%,Certified,https://results.enr.clarityelections.com/CO/91808/Web02-state.220747/#/,"2,583,580","2,525,062","4,210,816","4,523,289",6.30%,"18,576",0,"10,186","28,762",,CO
Connecticut,54.80%,54.20%,Certified,https://ctemspublic.pcctg.net/#/home,"1,421,953","1,406,803","2,597,134","2,838,275",7.90%,"14,475",0,"3,379","17,854",,CT
Delaware,51.20%,50.80%,Certified,https://elections.delaware.gov/results/html/election.shtml,"365,467","362,592","713,781","772,850",5.60%,"6,254","15,395",387,"15,416",,DE
District of Columbia,43.70%,42.40%,Certified,https://electionresults.dcboe.org/election_results/2018-General-Election,"231,482","224,658","529,560","578,702",8.50%,0,0,0,0,,DC
Florida,54.30%,53.60%,Official,https://floridaelectionwatch.gov/Home,"8,318,824","8,220,561","15,333,067","17,321,691",10.20%,"92,847","214,066","4,566","219,431",,FL
Georgia,54.10%,53.90%,Official,https://results.enr.clarityelections.com/GA/91639/Web02-state.220747/#/,"3,949,905","3,939,328","7,303,056","8,148,933",6.60%,"51,092","410,964","22,386","307,727",,GA
Hawaii,39.50%,38.70%,Final,https://elections.hawaii.gov/election-results/,"398,657","390,843","1,009,561","1,115,620",9.00%,"5,474",0,0,"5,474",,HI
Idaho,48.60%,48.00%,Certified,https://sos.idaho.gov/elect/results/2018/General/statewide_totals.html,"612,536","605,131","1,260,630","1,350,319",4.30%,"7,949","32,409","5,054","31,476",,ID
Illinois,51.50%,50.80%,Official,https://www.elections.il.gov/Downloads/ElectionInformation/VoteTotals/2018GEOfficialVote.pdf,"4,635,541","4,570,842","8,999,121","9,848,647",8.20%,"42,017",0,0,"42,017",,IL
Indiana,46.50%,46.00%,Official,https://indianaenr.blob.core.usgovcloudapi.net/site/index.html,"2,308,258","2,282,565","4,960,307","5,176,820",3.70%,"24,948",0,0,"24,948",,IN
Iowa,57.90%,57.60%,Certified,https://results.enr.clarityelections.com/IA/91323/Web02-state.220747/#/,"1,334,279","1,327,638","2,303,627","2,431,107",3.90%,"8,888","29,254","6,051","31,614",,IA
Kansas,51.10%,50.80%,Official,https://www.kssos.org/elections/18elec/2018_General_Election_Official_Votes_Cast.pdf,"1,060,000","1,055,566","2,076,345","2,215,608",5.20%,"9,613","16,654","4,830","23,936",,KS
Kentucky,48.70%,47.40%,Certified,https://elect.ky.gov/results/2010-2019/Documents/2018GeneralElectionCertified.pdf,"1,612,353","1,569,798","3,310,636","3,468,416",2.60%,"22,868","48,457","15,383","65,871",,KY
Louisiana,45.10%,43.40%,Official,https://voterportal.sos.la.gov/Graphical,"1,519,405","1,460,585","3,367,670","3,560,271",2.90%,"35,543","40,174","30,907","89,349",,LA
Maine,59.90%,58.80%,Certified,https://www.maine.gov/sos/cec/elec/results/index.html,"646,013","634,409","1,078,321","1,097,650",1.80%,0,0,0,0,,ME
Maryland,54.20%,53.50%,Certified,https://elections.maryland.gov/press_room/index.html,"2,335,128","2,304,512","4,311,082","4,715,595",8.20%,"19,382",0,0,"19,382",,MD
Massachusetts,54.60%,53.70%,Certified,http://www.sec.state.ma.us/ele/elepdf/2018_Return_of_Votes.pdf,"2,752,665","2,707,090","5,037,366","5,546,390",9.00%,"8,780",0,0,"8,780",,MA
Michigan,57.70%,56.50%,Official,https://mielections.us/election/results/2018GEN_CENR.html,"4,341,340","4,250,585","7,519,962","7,849,909",3.70%,"40,502",0,0,"40,502",,MI
Minnesota,64.20%,63.80%,Certified,https://electionresults.sos.state.mn.us/20181106,"2,611,365","2,596,879","4,070,605","4,347,041",4.70%,"10,158","96,852","7,075","72,439",,MN
Mississippi,43.80%,42.70%,Certified,http://www.sos.ms.gov/Elections-Voting/Pages/2018-General-Election.aspx,"961,025","936,215","2,193,563","2,278,027",1.80%,"19,150","29,067","8,645","44,363",,MS
Missouri,53.30%,53.30%,Official,https://enr.sos.mo.gov/,"2,442,306","2,442,289","4,583,152","4,773,831",2.40%,"31,956","43,799","17,792","74,713",,MO
Montana,61.30%,60.70%,Official,https://sosmt.gov/wp-content/uploads/2018GeneralReportStateCanvass.pdf,"509,213","504,384","830,480","843,058",1.00%,"3,795",0,0,"3,795",,MT
Nebraska,51.50%,50.90%,Official,https://electionresults.sos.ne.gov/,"706,652","698,417","1,372,894","1,461,220",5.10%,"5,079","13,489","1,088","13,856",,NE
Nevada,46.50%,46.30%,Official,http://www.silverstateelection.com/,"975,980","972,132","2,099,842","2,403,374",11.50%,"13,742","13,724","5,261","26,826",,NV
New Hampshire,54.00%,53.30%,Final,http://sos.nh.gov/18GenResults.aspx,"580,568","573,608","1,075,753","1,107,322",2.60%,"2,818",0,0,"2,818",,NH
New Jersey,53.50%,52.20%,Official,https://www.njelections.org/election-information-archive-2018.html,"3,248,642","3,169,310","6,074,050","6,945,711",10.90%,"18,504","140,589","15,128","113,768",,NJ
New Mexico,46.80%,46.50%,Official,http://electionresults.sos.state.nm.us/,"701,654","696,459","1,498,900","1,624,253",6.70%,"6,914","12,714","2,780","16,941",,NM
New York,45.70%,44.80%,Certified,https://www.elections.ny.gov/2018ElectionResults.html,"6,230,959","6,104,477","13,620,990","15,412,110",11.00%,"46,416",0,"44,426","90,842",,NY
North Carolina,49.00%,48.20%,100% Counties Certified,https://er.ncsbe.gov/?election_dt=11/06/2018&county_id=0&office=FED&contest=0,"3,755,778","3,693,104","7,663,854","8,222,687",5.70%,"34,357","82,466","12,726","94,089",,NC
North Dakota,58.70%,57.90%,Official,https://results.sos.nd.gov/Default.aspx?map=Cty,"330,598","326,138","562,854","582,571",3.10%,"1,791",0,0,"1,791",,ND
Ohio,50.90%,50.20%,Official,https://www.sos.state.oh.us/elections/election-results-and-data/2018-official-elections-results/,"4,496,834","4,429,582","8,832,187","9,119,467",2.60%,"51,666",0,0,"51,666",,OH
Oklahoma,42.10%,41.90%,Official,https://www.ok.gov/elections/support/20181106_seb.html,"1,190,000","1,186,385","2,828,577","3,011,498",4.50%,"26,691","33,562","1,895","47,716",,OK
Oregon,61.20%,59.70%,Official,https://sos.oregon.gov/voting/Pages/current-election.aspx,"1,914,923","1,866,997","3,126,630","3,364,847",6.60%,"15,166",0,0,"15,166",,OR
Pennsylvania,51.70%,51.40%,Official,https://www.electionreturns.pa.gov/,"5,043,029","5,012,555","9,745,275","10,172,074",3.70%,"48,098",0,0,"48,098",,PA
Rhode Island,47.50%,47.00%,Official,https://www.ri.gov/election/results/2018/general_election/,"381,267","376,738","802,033","855,526",5.90%,"3,038",0,0,"3,038",,RI
South Carolina,44.50%,44.00%,Official,https://www.enr-scvotes.org/SC/92124/Web02-state.220747/#/,"1,726,527","1,707,569","3,881,840","4,057,306",3.30%,"20,350","32,634","4,347","43,298",,SC
South Dakota,53.10%,52.80%,Official,https://sdsos.gov/elections-voting/election-resources/election-history/2018_Election_History.aspx,"341,048","339,214","642,257","669,423",3.10%,"3,744",0,"2,687","6,431",,SD
Tennessee,44.70%,44.20%,Official,https://sos.tn.gov/products/elections/election-results#2018,"2,267,428","2,243,740","5,073,296","5,337,147",3.50%,"27,906","62,609","12,092","75,685",,TN
Texas,45.60%,45.60%,Official,https://elections.sos.state.tx.us/elchist331_state.htm,"8,375,000","8,371,655","18,377,841","21,711,618",13.10%,"155,327","374,285","111,287","479,956",,TX
Utah,50.60%,49.80%,Certified,https://elections.utah.gov/Media/Default/2018%20Election/2018%20General%20Election%20Canvass.pdf,"1,082,972","1,065,630","2,140,159","2,291,926",6.40%,"5,846",0,0,"5,846",,UT
Vermont,55.70%,54.80%,Official,https://vtelectionresults.sec.state.vt.us/Index.html#/,"278,230","274,087","499,907","510,397",2.10%,0,0,0,0,,VT
Virginia,54.40%,54.30%,Official,https://results.elections.virginia.gov/vaelections/2018%20November%20General/Site/Congress.html,"3,363,505","3,351,373","6,177,626","6,687,863",6.50%,"36,959","60,821","1,650","73,277",,VA
Washington,58.30%,57.40%,Final,https://results.vote.wa.gov/results/current/,"3,133,448","3,086,168","5,373,202","5,981,386",8.80%,"18,335","89,317","11,322","80,568",,WA
West Virginia,42.50%,41.70%,Official,https://results.enr.clarityelections.com/WV/92360/Web02-state.216038/#/,"597,149","586,034","1,404,206","1,429,959",0.80%,"7,137","6,523","3,550","14,405",,WV
Wisconsin,61.40%,61.40%,Certified,https://elections.wi.gov/node/6300,"2,675,000","2,673,308","4,354,527","4,563,564",3.10%,"22,889","44,489","20,401","68,649",,WI
Wyoming,47.90%,47.40%,Official,https://soswy.state.wy.us/Elections/Docs/2018/2018GeneralResults.aspx,"205,275","203,420","428,898","445,747",2.50%,"2,323","4,666",842,"5,825",,WY
,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,
Louisiana,"The ""Highest Office"" is Constitional Amendment 1: Prohibit felons from public office",,,,,,,,,,,,,,
North Carolina,"The ""Highest Office"" is Photo Voter ID Referrendum",,,,,,,,,,,,,,
Utah,"The ""Highest Office"" is Proposition 2 (Medical Marijuana)",,,,,,,,,,,,,,
